0 0 45 50 2 0 1
0 0 45 66 2 0 2
0 0 45 66 2 1 1
0 0 45 76 2 0 2
0 0 45 76 2 1 1
0 0 46 56 1 0 1
0 0 46 66 2 0 2
0 0 46 66 2 1 1
0 0 46 76 2 0 1
0 0 47 44 1 0 1
0 0 47 50 2 0 1
0 0 47 66 0 0 1
0 0 47 76 0 0 1
0 0 47 76 2 0 1
0 0 48 30 1 0 1
0 0 48 49 1 0 1
0 0 48 49 2 0 1
0 0 48 76 0 0 2
0 0 48 76 0 1 1
0 0 48 76 1 0 1
0 0 48 76 2 0 2
0 0 49 9 0 0 1
0 0 49 24 0 0 1
0 0 49 30 0 0 1
0 0 49 49 2 0 1
0 0 49 50 2 0 1
0 0 49 64 2 0 1
0 0 49 76 1 0 1
0 0 50 46 0 0 1
0 0 50 47 2 0 1
0 0 50 49 2 0 1
0 0 50 76 2 0 2
0 0 50 76 2 1 1
0 0 51 55 0 0 1
0 0 51 55 2 0 1
0 0 51 59 2 0 1
0 0 51 65 1 0 1
0 0 51 70 0 0 1
0 0 51 76 0 0 2
0 0 51 76 0 1 1
0 0 51 76 2 0 2
0 0 52 23 0 0 1
0 0 52 34 1 0 1
0 0 52 46 0 0 1
0 0 52 58 2 0 1
0 0 52 66 1 0 1
0 0 52 76 1 0 2
0 0 52 76 1 1 1
0 0 52 76 2 0 1
0 0 53 66 2 0 1
0 0 53 76 0 0 1
0 0 53 76 1 0 2
0 0 53 76 1 1 1
0 0 53 76 2 0 3
0 0 53 76 2 1 1
0 0 54 34 1 0 1
0 0 54 43 0 0 1
0 0 54 49 2 0 2
0 0 54 49 2 1 1
0 0 54 57 1 0 1
0 0 54 64 2 0 1
0 0 54 76 0 0 1
0 0 54 76 1 0 3
0 0 54 76 1 1 1
0 0 54 76 2 0 2
0 0 55 37 2 0 1
0 0 55 50 1 0 1
