18 -22.858452905537234 -43.59873949281932 0 0.05783310135411 0.0 0.0 0.0 0.0 119 0.024388645079042013 191 0.013587432002186237 55 0.032795793848751274 296 0.017290000183837223
19 -22.983870406036502 -43.223270904107636 3 0.419812186130138 0.416024523757233 0.0 105095.58938957457 0.0 25 0.03318330049639976 40 0.0165164244824627 275 0.018060500693229172 253 0.01592278684137911 270 0.03194490399686486
20 -22.910555188344865 -43.28138733697159 3 1.01947989763759 0.461807666500715 0.002367412961604 1174597.1984443497 230599.4232080805 126 0.017988726187230807 256 0.019977099111265613 120 0.022597343336613902 202 0.02685240119397308 163 0.013551926313284 187 0.022444222609236213
21 -23.03021095631565 -43.278387977814376 0 0.002107744359597 0.0 0.0 0.0 0.0 54 0.02088214742837784 176 0.002530957085904739 33 0.028591783684238606 108 0.03608152144616728
22 -22.86065980167615 -43.42726951826833 0 4.793366727846205 0.034068818153128 0.005139020629395 6091.043527130693 1621.2517027099 223 0.036742426925515756 62 0.019444329277448175 63 0.03051367468925153 186 0.03105996744252767 67 0.01439718477642702 203 0.022755917113385295
23 -22.81915762524433 -43.190493507680884 3 0.770943105438377 0.191593129985011 0.018862502169125 8245.565009300417 339.8328316281169 135 0.01242322153176323 42 0.022671597643202934 209 0.019742280793616923 149 0.015275528284125504 51 0.039339005422658106
24 -22.99965312656695 -43.26660938949661 3 0.047380722414775 0.149586994010136 0.0 404.05833790997383 0.0 245 0.011045535073793666 54 0.02635367540436733 251 0.005517262937323097 275 0.02935162156568625 176 0.031377704508109006
25 -22.990294320177746 -43.19071533992975 0 0.011493381405265 0.009262699145014 0.0 0.0 0.0 148 0.003608648411189883 19 0.03318330049639976 118 0.0317946331239572 36 0.03770829577138325 270 0.012472122209422353
26 -23.054757130651588 -43.57815091800849 0 2.330323997107494 0.138163164340743 0.0 0.0 0.0 271 0.024264395970289017 272 0.015117768951907988 71 0.02156296788636772 169 0.02569157677741061
27 -22.953637070865454 -43.56284148331608 0 4.063848927744074 0.04282880003529 0.239478162115719 6885.453463597854 3038.4057855193732 188 0.011559494650558357 127 0.025939952088142895 60 0.016643593240580224 56 0.013973717062155673 130 0.03215120046740925 289 0.033259725385000743
28 -22.924096366488204 -43.17268523446073 3 0.513039456837123 1.007148833915599 0.0 158789.61809822224 7401.110289461344 74 0.018285595297278433 102 0.0158471267215597 64 0.025270947328530195 195 0.02509058914472619 35 0.029533156288910716 132 0.022417840684586295
29 -22.776819792967153 -43.13825013832489 0 0.001287696571406 0.0 0.0 0.0 0.0 283 0.027411823527706682 140 0.019555808091036783 61 0.03234595307915243 184 0.04000895469623802 31 0.023023853095314017 254 0.03393305085884062
30 -22.98972992637528 -43.593739991105636 0 3.948101159315846 0.280314226803133 0.0 10925.097347641695 1221.3904836701777 60 0.032003358611089223 293 0.02391655065556475 41 0.016238542129783807 155 0.021671509913138678 146 0.03656105410777495 289 0.01425536074834496
31 -22.78254345352132 -43.16055120379754 0 0.40527895101674 0.344773377390008 0.0 10.108156918536599 0.0 113 0.009945261096964482 109 0.020639003137407984 29 0.023023853095314017 137 0.0128260912423384 140 0.012967819309614182 61 0.04409785412335272
32 -23.02746437692159 -43.6069729104473 0 3.508209734425759 0.0 0.0 0.0 0.0 271 0.026269823855859697 71 0.021261969613783696 41 0.0353074982891956 155 0.031092746656835753 175 0.035127657395901485 208 0.02057310725777745
33 -23.037510048326016 -43.306032386834474 0 0.087833086750114 0.0 0.0 0.0 0.0 182 0.0323720533139909 54 0.029873100986750462 276 0.010238241166027333 21 0.028591783684238606 108 0.010302516839791916 69 0.03261339019198636
34 -22.926410755632133 -43.51046624402921 0 5.229899304983182 0.0 0.0 28.395544209422898 0.0 147 0.01750231384068334 250 0.013104667438605479 230 0.03738574434167854 232 0.03596028976045706 117 0.033521827244370486 58 0.04576964820171739
35 -22.91290609068467 -43.20001626166108 3 0.319944218804103 1.804201173330723 0.0 197617.00800753178 34281.88535012752 28 0.029533156288910716 74 0.02465522798199235 142 0.026287666544634675 211 0.016102760497127003 132 0.022446304849270692 164 0.016237856190068126
36 -23.026402043349364 -43.20158492581625 0 0.127349077146747 0.0 0.0 0.0 0.0 25 0.03770829577138325 258 0.019348638648447863 7 0.00960113223285479 118 0.019137641685011076
37 -22.950352005344218 -43.3722213702491 3 1.547184453026019 0.312267248442995 0.846810460494756 279812.22537338414 40406.263908819936 145 0.024991480534800898 284 0.026298134681763462 264 0.012847234595386342 72 0.03458905593308925 197 0.02422239954394614 178 0.020122891159470375
38 -22.99763369639401 -43.43165398105728 3 1.928048775365191 1.111972013841595 0.0 43563.567663227754 1457.2619148405272 90 0.020778348416833282 70 0.02626395333431153 114 0.020226107506873595 205 0.005322992837611218 261 0.03197720790203445 57 0.025635434725718883
39 -22.909282109153168 -43.37128292006321 0 2.634996479172708 0.253907090646513 0.0 56856.09581100976 29086.193086070038 91 0.02062839908112369 217 0.017801465826642233 266 0.02377332296832125 49 0.016517723217285583 178 0.02096346601419279 166 0.02251169060907193
40 -22.974089971522446 -43.23658012566268 0 3.701620963287717 0.216681798211717 0.0 49979.786076616474 9245.563083953151 245 0.028403250830545793 275 0.02071663763961747 19 0.0165164244824627 128 0.031988559523635864 174 0.029523399169930773 253 0.014790860415384665
41 -23.001729804207784 -43.5827995531571 0 5.211944228657602 0.073297319988152 0.0 5.059365261433634 0.0 271 0.028981328877764306 30 0.016238542129783807 155 0.03161211425935303 32 0.0353074982891956 146 0.026664416801874168 280 0.02066064855491055
42 -22.82904746191869 -43.17009271185695 0 0.211902544619824 0.062854731294034 0.160311417436165 28.81670066889849 0.0 135 0.015949700064039438 12 0.016822141747849823 23 0.022671597643202934
43 -23.00284320451575 -43.51322715364917 0 4.920568141801653 0.050227577366731 0.0 372.0860794239158 53.42677408308845 143 0.03185048142868417 225 0.026100323759483485 295 0.022917516387679658 214 0.019478315920166668 89 0.03011587304392385 204 0.027178527256985534
44 -22.887793971505385 -43.323853140386944 3 0.689004310477596 0.573989720020994 0.0 271451.41262568574 30917.970802718315 256 0.02840118613732167 73 0.02986648653863441 123 0.023515221530020745 266 0.02839237954459014 13 0.026141305468634485 215 0.012823551755097922
45 -22.989114825357518 -43.30846435762341 0 3.142399328322508 0.546486398144138 0.028434079030529 25247.389222980186 8916.270646488643 53 0.02396555796836386 115 0.028921382837029972 182 0.018261157003361613 251 0.03769806312735376 65 0.02897276042258954 229 0.025451099598220932
46 -22.808997852786344 -43.2792439273692 1 0.240747549448545 0.733924849431825 0.050531106743841 218.45541044550453 0.0 171 0.02739820343400291 100 0.02333153537241926 136 0.015957772222014496 6 0.028350588084136766 265 0.028566576783772116
47 -22.985987157648573 -43.70558498144466 0 0.010270712778741 0.0 0.0 0.04008918825691805 0.0 286 0.012998071876292037 196 0.016008844679345723 88 0.020280216238189503
48 -22.875418146408606 -43.38203160414955 1 1.633118610425052 3.449624057730498 0.0 1052.2399120463015 0.0 10 0.019408360874499164 62 0.02817055732492055 241 0.032730607215780604 49 0.03239552084649771 133 0.022280492269463076 166 0.015510115493609688
49 -22.90731685998501 -43.387683315667886 0 3.757636861854834 0.125530306542784 0.0 12029.079167950345 93.63202699852624 217 0.011668922965127334 39 0.016517723217285583 241 0.03349495440887106 212 0.020067052709887935 48 0.03239552084649771 166 0.026176146819940762
50 -22.9738077740988 -43.66855130900999 0 4.305986616466877 0.125177024309161 0.0 6033.094504768599 276.064998742129 199 0.010633968057732448 281 0.02047565202397374 220 0.025092067481168656 286 0.028853500048042463 162 0.03302539949755884 180 0.02829483621845834
51 -22.841465557537763 -43.2228958764899 0 0.173467011398486 0.0 0.0 0.678785231437051 0.0 4 0.025667903639399855 209 0.03265757482104719 97 0.020792644216399193 170 0.02383402769435834 23 0.039339005422658106
52 -22.946826476469106 -43.72627811309454 0 2.930417554354664 0.052583553702366 0.0 0.0 0.0 219 0.0344342344958571 107 0.030215635026058996 242 0.005072331006453647 88 0.030280817414463954
53 -22.968110877183605 -43.29692390140008 0 5.049701854949887 0.0 0.0 894.5449356439656 49.05882189969245 181 0.0399235613949117 115 0.014391397165154918 192 0.02202189836567426 45 0.02396555796836386 65 0.035128404656821856 68 0.0160326904252538
54 -23.01257859034907 -43.28957563850109 3 0.247634554824599 0.005401581697514 0.0 263.0077581679304 0.0 24 0.02635367540436733 182 0.025833274282652523 251 0.022129299383249312 176 0.02182881190731924 21 0.02088214742837784 33 0.029873100986750462
55 -22.84162871666689 -43.57058792513607 0 2.688271990526234 0.0 0.0 5.728200401912387 7.126766624731536 119 0.022862160522738414 291 0.017730804974158812 18 0.032795793848751274
56 -22.944426616068498 -43.55233280637907 0 5.243180752375012 0.0 0.0 23.54600848332984 0.0 188 0.0143107005996093 27 0.013973717062155673 250 0.03388056293349745 127 0.029881019667750273 226 0.020243206055652038 278 0.03549891013807952
57 -23.007831276805025 -43.4081340986737 0 1.949989914649109 0.403105764371358 0.0 2629.233052647226 0.0 90 0.008301801804408019 114 0.03201845343288297 38 0.025635434725718883 282 0.020332712070917483
58 -22.9405447160772 -43.46693359124252 0 5.298249326305529 0.0 0.0 0.016442333846138177 0.0 255 0.014936524561883789 230 0.03056237039921506 232 0.02553060652344441 103 0.03192446305196215 34 0.04576964820171739 279 0.0256685855245151
59 -22.912588395045077 -43.6549205984487 0 2.764445361181581 0.478324786107811 0.196856819007969 25095.50213634797 10247.720728252154 14 0.020054423078191545 156 0.013122094169144147 159 0.029319775530513324 83 0.027539480140052724 268 0.026395474032987247 15 0.00897111432147825
60 -22.968924309114207 -43.56942248192448 0 4.37634388047984 0.18569092174605 0.103440556815312 4903.541489107522 0.0 27 0.016643593240580224 30 0.032003358611089223 127 0.023497223079551783 143 0.03591861651037037 146 0.02749627969769643 289 0.018122480193037766
61 -22.80518945201033 -43.122712341622254 0 0.008789777239756 0.006931126486731 0.0 0.0 0.0 29 0.03234595307915243 137 0.034646848151180826 31 0.04409785412335272 184 0.028010083762315167 207 0.0015621639639756802 82 0.00514370166599337
62 -22.86588915699341 -43.40854157700359 1 1.684982825264373 2.414132480625589 0.032281332602622 30639.495666399245 1931.7428152081518 63 0.02688510641221581 241 0.02020475759989348 67 0.024751516783932583 22 0.019444329277448175 48 0.02817055732492055 133 0.023810801723485604
63 -22.839164062863368 -43.40561270511556 0 2.655303975305097 0.395013378620249 0.0 83098.82760634387 925.0228507581418 290 0.015236257445118034 62 0.02688510641221581 186 0.01570101911611214 131 0.011915633544837071 22 0.03051367468925153 133 0.023028403612909733
64 -22.944681713761245 -43.15802698570688 0 0.202771417535325 0.079995011611636 0.0 76.43865880275142 0.0 28 0.025270947328530195 102 0.03395000428693068 195 0.02731954200560473 152 0.014448548300267405
65 -22.97199357849828 -43.33183707146861 0 3.631804568334345 0.155741481553357 0.0 60071.911489818965 32198.603015940545 181 0.019247261640303093 53 0.035128404656821856 2 0.03035236599053029 45 0.02897276042258954 197 0.021705501855356673 229 0.029946924924354083
66 -22.995351649115083 -43.36401825578071 1 1.482594997337046 2.073140343075749 0.0 36930.406038291745 0.0 282 0.025519187117527424 273 0.016139644619479847 2 0.009617491343949054 284 0.021523990816266186 160 0.03441102717858176 86 0.014087969805112309
67 -22.87432144877769 -43.43181246092256 3 0.204989138328867 0.970675571946585 0.024438277825195 619537.3292645285 87399.1314707196 93 0.019465655256814082 62 0.024751516783932583 241 0.021784918989382205 22 0.01439718477642702 228 0.02407689644637998 203 0.021394141557708996
68 -22.96418769253379 -43.28137861965688 0 5.187112652184554 0.008838182320291 0.0 59.52266794986281 1.9354269046279151 53 0.0160326904252538 115 0.010119428958401488 247 0.03654921903038519 192 0.033148807131269664 128 0.018093757010142177 163 0.04035821449087353
69 -23.010776912321802 -43.32471319675254 3 0.129558143652324 0.038589697611212 0.0 4699.027828933305 0.0 182 0.011027236348509406 273 0.026083918906210705 276 0.027846482880751065 33 0.03261339019198636 229 0.010570293412291591
70 -22.989246582633566 -43.4565427650275 0 3.610136509110173 0.273851953838808 0.009076625590696 14775.060227336206 2604.428220109666 205 0.028033042908491537 38 0.02626395333431153 201 0.02621145325408064 261 0.025666730386371635 234 0.013443565251798644
71 -23.046834668695027 -43.59820574736741 0 4.657821856108269 0.037410719409527 0.0 0.0 0.0 271 0.023697867841662477 26 0.02156296788636772 208 0.03132621019384031 32 0.021261969613783696 85 0.035244582717945845
72 -22.941621130771978 -43.33875236041095 3 1.133894526997197 0.434172851500897 0.030059903310297 37863.69425494221 1125.789899060016 181 0.01226483528376665 91 0.02549923188760397 197 0.025121731583271127 235 0.009723830286842613 178 0.035244400446632046 37 0.03458905593308925
73 -22.877621678650325 -43.29577233775893 3 0.242396204839857 0.185268319718165 0.095624748993111 371089.93561550946 34860.097410075505 256 0.02175958530481005 189 0.025840369010872083 123 0.03905963229873673 77 0.0218696874469991 44 0.02986648653863441 187 0.02321873687340637
74 -22.934340282464095 -43.187832022267216 3 2.077917263085261 0.160346650695967 0.0 190846.47787861564 35141.66540442863 28 0.018285595297278433 139 0.024451398178456613 142 0.038105292832136727 195 0.011702204353779135 129 0.022807699373561585 35 0.02465522798199235
75 -22.92974363201428 -43.42659957906402 0 5.06419114417064 0.045832813240182 0.0 1768.2120311818799 354.7364356129896 255 0.03485293691571129 76 0.03472059801900747 17 0.04012768408548771 78 0.022361887116340507 279 0.016494899074800066 237 0.013345605781451279
76 -22.958262917735297 -43.40679628972208 0 4.903145021964868 0.367308259029176 0.00013134258703 257.0464641115736 233.39154945953294 75 0.03472059801900747 17 0.02480130788939041 78 0.03779033770372816 145 0.013200474732012421 264 0.03169525628755786 179 0.015834117821296005
77 -22.867349461293536 -43.276465220428676 3 0.546960664682774 0.424614449184364 0.485351186485569 471744.4656888023 298749.1550427486 189 0.035337261554537626 73 0.0218696874469991 116 0.01721949323018017 173 0.02408760594260304 224 0.020088119791642416 187 0.021575899589516938
78 -22.920476553629484 -43.4062482829477 0 4.138561812860644 0.165053563329556 0.032635735689749 50120.615451367674 1399.838480616225 217 0.020047310650850542 76 0.03779033770372816 75 0.022361887116340507 212 0.006612701482378524 264 0.03263000815797316 237 0.02761732065030445
79 -23.06354604180914 -43.5494913975086 0 3.240669956417112 0.020992051647815 0.0 43.08484204396943 0.0 200 0.007429644265916218 272 0.01727075378482899 169 0.022435939384578562 252 0.038055548823296134 98 0.0358384989993195 227 0.02406864575621505
80 -22.88704250692971 -43.58262902493594 3 0.926449375038213 0.208918401620726 0.028882067831997 98081.03866890236 2681.201129290424 119 0.024214061109512703 191 0.03197469812879347 231 0.01814857154080817 244 0.017250388377771823 134 0.022048330803172415 151 0.02669338072421219
81 -22.966748458657197 -43.61778508387278 0 4.048462190866937 0.17288903843695 0.018812567174222 9655.09217676229 1493.6759752866146 281 0.0322813831222934 121 0.015621963758540107 218 0.03365847615918008 220 0.03552537838536034 293 0.009852347719283892 125 0.03126226683903211
82 -22.80327431810742 -43.11793846175755 0 0.043281216638414 0.022716696192419 0.0 0.0 0.0 61 0.00514370166599337 184 0.023056644677724072 207 0.006249255433613713
83 -22.889931692283213 -43.639265031185104 0 3.46604790104986 0.230532507126293 0.243425261687207 17956.755112637707 1722.737331766166 59 0.027539480140052724 248 0.0177361058421541 156 0.02348656528594673 158 0.03787366063714172 159 0.007341128169967939 106 0.013200292008906133
84 -22.86395816787344 -43.66037925606037 0 0.538436197994921 0.0 0.0 15.967557133280419 0.0 248 0.020115226348588318 122 0.03540656421988678 158 0.02321845223745342
85 -23.049007102315162 -43.63338331327422 0 1.74657234068349 0.031024940873132 0.0 0.0 0.0 71 0.035244582717945845 208 0.016819348453961516 185 0.023103368713714427
86 -23.008935212796466 -43.36775425510399 0 0.812829050475548 0.049170451752964 0.0 654.5809395804228 0.0 282 0.022035314477548577 273 0.02025591751665742 66 0.014087969805112309
87 -22.788307578479547 -43.185170715322656 3 0.197957374515385 0.043174594828879 0.099305828808366 2635.8395523185654 785.317632654683 113 0.03076134629111862 109 0.009004146061138208 149 0.017923699694845988 150 0.037341264665124774
88 -22.96590425666598 -43.702762879605416 0 2.79955309821732 0.031891377759203 0.0 9694.643881304257 578.2307974964035 52 0.030280817414463954 286 0.01142395523303504 47 0.020280216238189503 242 0.030998359464535993 180 0.017848163770972616
89 -22.97855719678975 -43.53103601767612 0 5.232932368347016 0.002534326362723 0.0 24.317208072922064 0.0 172 0.03754873801310605 127 0.016126747436391687 43 0.03011587304392385 143 0.020215221963744374 278 0.022586669587592402 214 0.03331107806873633
90 -23.000045783451114 -43.41101611297552 0 2.800251296919501 0.551201635102912 0.0 23983.967508302405 55.82847984700333 205 0.019057700426934752 282 0.02243715306291088 38 0.020778348416833282 160 0.027349030360330383 179 0.027611189665916438 57 0.008301801804408019
91 -22.922008144971045 -43.35504780808293 0 2.551755969181434 0.153053816053394 0.0 69517.550972411 10282.810255851438 39 0.02062839908112369 72 0.02549923188760397 266 0.024406865009468537 235 0.024379175330482186 178 0.018935074934567944 215 0.034643785922306644
92 -22.814539460612302 -43.3800147757841 3 0.03110101293527 0.150989477231525 0.128872128327694 94399.51611063126 16927.45787574104 290 0.028503973266233208 177 0.01815794973879515 131 0.023730491555203907 111 0.015809015705788694
93 -22.89349762061252 -43.43515703389053 3 2.314034105695809 0.053127794769606 0.0 289352.23590245855 17160.321126039722 239 0.011879508189259338 241 0.023393512898468707 67 0.019465655256814082 212 0.035043301092937414 228 0.020442890320832248 237 0.025043404885465505
94 -22.932628577574704 -43.687628493442105 3 0.821365869986878 0.274922618928011 0.023723704298198 93008.32320478326 5173.683378001427 1 0.02161021825139971 294 0.017338902820446755 242 0.03708840381255484 162 0.012361091347199007 15 0.030110346785720995 180 0.021809638827491002
95 -22.96662682272477 -43.18262939947409 3 1.247397200082225 0.082219502468453 0.0 216923.35989376376 19528.47665247759 148 0.021538365435009726 195 0.021029531728836454 129 0.01479435936282222 270 0.014574066487320203 152 0.01927955027530232
96 -22.891965132760255 -43.6796404106069 0 4.6827680878611 0.348819581307304 0.0 881.7757959377373 0.0 1 0.020410526289325402 122 0.03153555068472845 206 0.0419552631235348 156 0.021260871588085917 158 0.011471210032873089 8 0.03832012143098578
97 -22.86224307639678 -43.223688822624865 0 0.715140545297718 0.339248992152854 0.280855942346802 60.51800606531334 0.0 288 0.02004723969942387 170 0.025732748753478495 51 0.020792644216399193 165 0.017734503292669346 269 0.019812753716606922
98 -23.02783363628489 -43.55249507894905 0 5.177509571967136 0.0 0.0 33.47808053192209 0.0 169 0.014580009195264273 79 0.0358384989993195 225 0.02920399471293249 295 0.025234212580082252 227 0.024950356781881452 280 0.019603445512235005
99 -22.88045314830889 -43.53888365448286 3 2.473863137937152 0.148409995891893 0.000559539341588 50603.23381318522 2706.7005034069875 222 0.014328210530151871 194 0.023282668485043487 240 0.025796975432746977 244 0.02998371384790145 267 0.021893813177293903 151 0.02425313803599839
100 -22.813071752826154 -43.25627081523131 1 0.720592290654038 2.563069600499829 0.003620988662352 477.68989883982164 0.0 136 0.030848625441466684 168 0.022508742308641392 104 0.012765702788078748 4 0.018220458650037376 46 0.02333153537241926 265 0.012721636738382522
101 -22.926880771110643 -43.7748806817583 0 3.297355733466769 0.0 0.109444282152864 0.0 0.0 219 0.020211298653735804 5 0.020592300258551247 198 0.012988749017136312
102 -22.911177057163826 -43.16350793246558 1 0.0 0.49631205905769 0.0 0.0 0.0 28 0.0158471267215597 64 0.03395000428693068 132 0.018400214726708764
103 -22.968673572076902 -43.482031233485735 0 5.171793948975407 0.006654673130712 0.0 46.791921200868664 0.0 255 0.032883474175476234 172 0.013840444134332415 201 0.01088806319874323 230 0.013817531612569772 234 0.020642456514152065 58 0.03192446305196215
104 -22.803899853584994 -43.24739165806503 0 3.027776895735001 1.900454218996251 0.0 804.9389539430535 1063.603063493398 100 0.012765702788078748 259 0.026973257258934714 4 0.020836411260535037 209 0.03934753664968209 265 0.005158056960137894 150 0.02706935504409589
105 -22.857858702565853 -43.49210015186563 0 2.037558242458266 0.232548138583247 0.133625096220173 195063.65655978373 88605.7525575179 167 0.03724549184207144 238 0.02025071073673899 262 0.013218957653083114 277 0.025793152250830537 161 0.021356878683976864 267 0.03016060241297724
106 -22.880083356500457 -43.63047537866464 0 2.18075990404229 0.348059752789607 0.741275602887608 40682.0389645076 8149.339302633286 191 0.02518041836991074 248 0.01394723721155934 159 0.013484032112158867 83 0.013200292008906133 296 0.022418880458721212 134 0.028713285339406258
107 -22.92058776949942 -43.741261932920835 0 5.297137287145919 0.0 0.00115149524825 0.0 0.0 52 0.030215635026058996 219 0.027634649264896012 144 0.013525780733654043 5 0.014095203858540524 294 0.03877359781833139 242 0.028478031617161885
108 -23.04683563387269 -43.31041134874866 0 0.001365941390017 0.0 0.0 0.0 0.0 276 0.011180609175322553 21 0.03608152144616728 33 0.010302516839791916
109 -22.793667591478595 -43.177935737303315 3 0.800812795717197 0.370512940111224 0.0 100899.44145299838 18650.023480769058 135 0.021900621299728085 113 0.028449341382803195 137 0.02231462697076577 31 0.020639003137407984 149 0.018779059745670675 87 0.009004146061138208
110 -22.997354449822872 -43.6486072999334 0 1.753791996785264 0.046929322558175 0.0 6241.266820672078 0.0 199 0.02147798258193731 281 0.020216957023169606 175 0.017298878922046804 125 0.012842831841768694
111 -22.821401605801285 -43.36577272744156 3 0.389915827822414 0.294744992105665 0.490009387122735 354737.33373900776 224029.924491958 246 0.022372426095799532 16 0.028998912915442408 92 0.015809015705788694 233 0.02325895812163326 177 0.014877171565189206 131 0.0321242440869149
112 -23.073130917558004 -43.19819039864786 0 0.409657810386066 0.0 0.0 0.0 0.0 7 0.03801250704035804
113 -22.77278938749563 -43.158610478610065 0 0.439238703241202 0.235590202399032 0.0 0.0 0.0 109 0.028449341382803195 140 0.0032689221423148965 31 0.009945261096964482 87 0.03076134629111862
114 -23.01649488028619 -43.438958169380776 0 1.019469072698196 0.056546337130901 0.0 13.688111263777087 0.0 38 0.020226107506873595 274 0.026753997271107017 261 0.019726245591420177 57 0.03201845343288297
115 -22.974013483652627 -43.283798675716795 0 4.512996718626952 0.007280871395361 0.0 2412.1638647681534 895.1559429303004 245 0.03114057957265058 53 0.014391397165154918 251 0.027608272378545535 128 0.02511664718610632 45 0.028921382837029972 68 0.010119428958401488
116 -22.878653297059465 -43.263475445831666 3 0.117339631367906 0.997554252208428 0.465361573505344 348867.84834786836 81964.39038006416 202 0.022639266516646845 77 0.01721949323018017 224 0.022128232233922338 263 0.02960836926338404 187 0.015783575161845833 269 0.023342668825344824
117 -22.898927138805625 -43.49127344048374 0 4.57757681090673 0.017413360687157 0.0 7677.009371283945 0.0 147 0.03626160751033325 138 0.015221199740059145 222 0.03737945256946329 232 0.02346823505459926 277 0.015544212183038428 34 0.033521827244370486
118 -23.02118143134227 -43.18317312146319 0 0.002803523599417 0.0 0.0 0.0 0.0 25 0.0317946331239572 36 0.019137641685011076 258 0.0010749854945758784 148 0.03434792065175808
119 -22.86406027412619 -43.57500421472322 0 3.471337814815919 0.646643310849725 0.684262698802178 2814.1825868840715 0.0 191 0.03358845221884979 291 0.015340954477553653 18 0.024388645079042013 55 0.022862160522738414 80 0.024214061109512703 151 0.015438641872181708
120 -22.922055980148567 -43.26193555777891 3 1.19255375293146 0.343368173828076 0.0 305521.71741921944 55957.312325925166 154 0.023328526881753967 247 0.013463393846057803 221 0.029340892184239 202 0.0224741384190129 20 0.022597343336613902 163 0.021893716026331392
121 -22.95665530891479 -43.605861406589725 3 2.139322866294482 0.073889111159859 0.0 74244.11767992661 8161.2151218362515 218 0.0330334298161232 293 0.015091433145431458 11 0.029039897391548396 130 0.015478851726644233 81 0.015621963758540107 289 0.030624888985448805
122 -22.8648690995389 -43.69577410022386 0 3.244649399024375 0.0 0.0 51.826645284069954 0.0 8 0.020166816918243836 158 0.025490834065765428 96 0.03153555068472845 84 0.03540656421988678
