4 4 1554 1 0 1 -1
4 4 1554 0 0 1 -1
4 4 407 0 0 1 -1
4 4 1127 0 0 1 -1
4 4 1353 2 0 1 -1
4 4 1778 1 0 1 -1
4 4 691 1 0 1 -1
4 4 819 2 0 1 -1
4 4 1226 0 0 1 -1
4 4 1386 0 0 1 -1
4 4 1552 2 0 1 -1
4 4 1552 2 1 1 -1
4 4 508 0 0 1 -1
4 4 754 0 0 1 -1
4 4 383 2 0 1 -1
4 4 1302 0 0 1 -1
4 4 1371 2 0 1 -1
4 4 1729 2 0 1 -1
4 4 1491 1 0 1 -1
4 4 1491 2 0 1 -1
4 4 1642 2 0 1 -1
4 4 188 0 0 1 -1
4 4 341 1 0 1 -1
4 4 1062 0 0 1 -1
4 4 1209 2 0 1 -1
4 4 1766 0 0 1 -1
4 4 1669 0 0 1 -1
4 4 1774 0 0 1 -1
4 4 388 2 0 1 -1
4 4 156 2 0 1 -1
4 4 568 2 0 1 -1
4 4 605 0 0 1 -1
4 4 957 1 0 1 -1
4 4 1150 0 0 1 -1
4 4 1398 2 0 1 -1
4 4 1703 2 0 1 -1
4 4 1703 1 0 1 -1
4 4 65 0 0 1 -1
4 4 1309 0 0 1 -1
4 4 1792 0 0 1 -1
4 4 264 0 0 1 -1
4 4 542 0 0 1 -1
4 4 1184 2 0 1 -1
4 4 387 0 0 1 -1
4 4 648 2 0 1 -1
4 4 886 2 0 1 -1
4 4 1544 0 0 1 -1
4 4 1027 2 0 1 -1
4 4 1319 2 0 1 -1
4 4 189 2 0 1 -1
4 4 189 2 1 1 -1
4 4 1217 2 0 1 -1
4 4 1680 2 0 1 -1
4 4 121 2 0 1 -1
4 4 1588 2 0 1 -1
4 4 118 0 0 1 -1
4 4 1156 0 0 1 -1
4 4 751 0 0 1 -1
4 4 1538 0 0 1 -1
5 4 572 2 0 1 0
5 4 1268 1 0 1 0
5 4 1268 2 0 1 -1
5 4 1405 2 0 1 0
5 4 1671 1 0 1 0
5 4 81 2 0 2 -1
5 4 1150 0 0 1 -1
5 4 1150 2 0 1 -1
5 4 1386 2 0 1 -1
5 4 53 0 0 1 -1
5 4 608 0 0 1 -1
5 4 608 0 1 1 -1
5 4 608 0 2 1 -1
5 4 608 0 3 1 -1
5 4 723 2 0 1 -1
5 4 1206 2 0 1 -1
5 4 1627 0 0 1 -1
5 4 393 0 0 1 -1
5 4 393 2 0 1 -1
5 4 1225 2 0 1 -1
5 4 1225 2 1 1 -1
5 4 1235 2 0 1 -1
5 4 1235 0 0 1 -1
5 4 310 2 0 1 -1
5 4 310 2 1 1 -1
5 4 310 2 2 2 -1
5 4 310 2 3 1 -1
5 4 310 2 4 1 -1
5 4 310 0 0 1 -1
5 4 310 0 1 1 -1
5 4 310 0 2 1 -1
5 4 310 0 3 1 -1
5 4 310 0 4 1 -1
5 4 310 0 5 1 -1
5 4 310 1 0 1 -1
5 4 310 1 1 1 -1
5 4 1457 1 0 1 -1
5 4 216 1 0 1 -1
5 4 216 2 0 1 -1
5 4 809 2 0 1 -1
5 4 809 2 1 1 -1
5 4 1709 2 0 1 -1
5 4 1709 0 0 1 -1
5 4 508 2 0 1 -1
5 4 508 0 0 1 -1
5 4 1380 0 0 1 -1
5 4 1505 2 0 1 -1
5 4 39 0 0 1 -1
5 4 39 2 0 1 -1
5 4 378 1 0 1 -1
5 4 378 0 0 1 -1
5 4 1273 0 0 1 -1
5 4 1544 0 0 1 -1
5 4 1754 2 0 1 -1
5 4 1085 0 0 1 -1
5 4 670 2 0 1 -1
5 4 937 0 0 1 -1
5 4 1055 2 0 1 -1
5 4 1055 2 1 1 -1
5 4 1055 0 0 1 -1
5 4 313 0 0 1 -1
5 4 313 0 1 1 -1
5 4 313 0 2 1 -1
5 4 385 0 0 1 -1
5 4 902 0 0 1 -1
5 4 902 2 0 1 -1
5 4 1677 2 0 2 -1
5 4 1677 0 0 1 -1
5 4 47 2 0 1 -1
5 4 88 0 0 2 -1
5 4 88 2 0 1 -1
5 4 178 2 0 1 -1
5 4 178 2 1 1 -1
5 4 264 2 0 1 -1
5 4 264 2 1 1 -1
5 4 264 0 0 1 -1
5 4 340 0 0 1 -1
5 4 494 0 0 1 -1
5 4 494 2 0 1 -1
5 4 494 2 1 1 -1
5 4 731 0 0 1 -1
5 4 833 0 0 1 -1
5 4 833 0 1 1 -1
5 4 1100 0 0 1 -1
5 4 1100 2 0 1 -1
5 4 1562 2 0 1 -1
5 4 1562 2 1 1 -1
5 4 263 1 0 1 -1
5 4 263 2 0 1 -1
5 4 791 0 0 1 -1
5 4 791 2 0 1 -1
5 4 850 0 0 1 -1
5 4 850 0 1 2 -1
5 4 850 0 2 1 -1
5 4 850 2 0 1 -1
5 4 1035 2 0 1 -1
5 4 1124 2 0 1 -1
5 4 1209 0 0 1 -1
5 4 1209 2 0 1 -1
5 4 1241 2 0 1 -1
5 4 8 2 0 1 -1
5 4 191 0 0 1 -1
5 4 448 2 0 1 -1
5 4 826 0 0 1 -1
5 4 857 0 0 1 -1
5 4 899 0 0 1 -1
5 4 1156 0 0 1 -1
5 4 1597 0 0 1 -1
5 4 1597 2 0 1 -1
5 4 1680 1 0 1 -1
5 4 158 0 0 1 -1
5 4 432 0 0 1 -1
5 4 1404 1 0 1 -1
5 4 1538 2 0 1 -1
5 4 1756 0 0 1 -1
5 4 1756 2 0 1 -1
5 4 110 0 0 1 -1
5 4 1169 0 0 1 -1
5 4 1169 2 0 1 -1
5 4 1753 0 0 1 -1
5 4 1753 2 0 1 -1
5 4 1753 2 1 1 -1
5 4 218 1 0 1 -1
5 4 252 0 0 1 -1
5 4 1191 0 0 1 -1
5 4 1389 2 0 1 -1
5 4 440 2 0 1 -1
5 4 507 1 0 1 -1
5 4 507 0 0 1 -1
5 4 951 1 0 1 -1
5 4 989 2 0 1 -1
5 4 989 1 0 1 -1
5 4 1068 2 0 1 -1
5 4 1093 2 0 1 -1
5 4 1093 0 0 1 -1
5 4 1159 0 0 1 -1
5 4 1491 0 0 1 -1
5 4 1491 2 0 1 -1
5 4 1304 0 0 1 -1
5 4 1304 2 0 1 -1
5 4 498 2 0 1 -1
5 4 510 2 0 1 -1
5 4 818 0 0 1 -1
5 4 841 0 0 1 -1
5 4 841 2 0 1 -1
5 4 1079 2 0 1 -1
5 4 1027 1 0 1 -1
5 4 1027 2 0 1 -1
5 4 1046 2 0 1 -1
5 4 234 2 0 1 -1
5 4 960 2 0 1 -1
5 4 960 0 0 1 -1
5 4 1792 0 0 1 -1
5 4 1792 2 0 1 -1
5 4 220 2 0 1 -1
5 4 400 2 0 1 -1
5 4 873 2 0 1 -1
5 4 926 2 0 1 -1
5 4 463 0 0 1 -1
5 4 1033 0 0 1 -1
5 4 1451 2 0 1 -1
5 4 1545 2 0 1 -1
5 4 1545 0 0 1 -1
5 4 632 2 0 1 -1
5 4 632 0 0 1 -1
5 4 716 0 0 1 -1
5 4 869 0 0 1 -1
5 4 890 0 0 1 -1
5 4 193 0 0 1 -1
5 4 424 0 0 1 -1
5 4 424 0 1 1 -1
5 4 1355 2 0 1 -1
5 4 269 0 0 1 -1
5 4 568 0 0 1 -1
5 4 1042 2 0 1 -1
5 4 1049 2 0 1 -1
5 4 1049 0 0 1 -1
5 4 1049 0 1 1 -1
5 4 123 0 0 1 -1
5 4 123 2 0 1 -1
5 4 123 2 1 1 -1
5 4 165 2 0 1 -1
5 4 885 0 0 1 -1
5 4 1117 0 0 1 -1
5 4 1301 0 0 1 -1
5 4 1427 0 0 1 -1
5 4 1642 2 0 1 -1
5 4 1642 2 1 1 -1
5 4 1642 2 2 1 -1
5 4 1642 1 0 1 -1
5 4 1642 0 0 1 -1
5 4 667 0 0 1 -1
5 4 667 1 0 1 -1
5 4 1611 2 0 1 -1
5 4 383 0 0 1 -1
5 4 455 0 0 1 -1
5 4 121 2 0 1 -1
5 4 416 2 0 1 -1
5 4 1173 0 0 1 -1
5 4 1372 1 0 1 -1
5 4 1372 2 0 1 -1
5 4 1372 2 1 1 -1
5 4 1789 2 0 1 -1
5 4 757 0 0 1 -1
5 4 986 0 0 1 -1
5 4 1450 2 0 1 -1
5 4 225 2 0 1 -1
5 4 315 2 0 1 -1
5 4 401 2 0 1 -1
5 4 630 0 0 1 -1
5 4 630 0 1 1 -1
5 4 630 0 2 1 -1
5 4 1026 0 0 1 -1
5 4 1149 2 0 1 -1
5 4 112 1 0 1 -1
5 4 172 0 0 1 -1
5 4 172 2 0 1 -1
5 4 689 2 0 1 -1
5 4 1017 1 0 1 -1
5 4 1775 0 0 1 -1
5 4 246 2 0 1 -1
5 4 1322 2 0 1 -1
5 4 1552 2 0 1 -1
5 4 1552 0 0 1 -1
5 4 1765 2 0 1 -1
5 4 140 2 0 1 -1
5 4 1446 0 0 1 -1
5 4 1446 2 0 1 -1
5 4 1446 1 0 1 -1
5 4 1660 2 0 1 -1
5 4 710 0 0 1 -1
5 4 837 2 0 1 -1
5 4 928 0 0 1 -1
5 4 1672 0 0 1 -1
5 4 1515 0 0 1 -1
5 4 235 0 0 1 -1
5 4 248 2 0 1 -1
5 4 1786 2 0 1 -1
5 4 1786 2 1 1 -1
5 4 1786 0 0 1 -1
5 4 1786 1 0 1 -1
5 4 186 2 0 1 -1
5 4 186 0 0 1 -1
5 4 186 0 1 1 -1
5 4 186 0 2 1 -1
5 4 259 2 0 1 -1
5 4 399 2 0 1 -1
5 4 839 1 0 1 -1
5 4 1396 0 0 1 -1
5 4 1396 1 0 1 -1
5 4 6 0 0 1 -1
5 4 722 0 0 1 -1
5 4 722 2 0 1 -1
5 4 337 2 0 1 -1
5 4 852 2 0 1 -1
5 4 398 2 0 1 -1
5 4 398 0 0 1 -1
5 4 819 2 0 1 -1
5 4 1067 1 0 1 -1
5 4 1264 0 0 1 -1
5 4 1371 1 0 1 -1
5 4 1759 1 0 1 -1
5 4 1226 2 0 1 -1
5 4 1367 0 0 1 -1
5 4 384 0 0 1 -1
5 4 384 0 1 1 -1
5 4 430 0 0 1 -1
5 4 1742 2 0 1 -1
5 4 5 2 0 1 -1
5 4 5 0 0 1 -1
5 4 27 2 0 1 -1
5 4 1534 1 0 1 -1
5 4 302 0 0 1 -1
5 4 1106 1 0 1 -1
5 4 1377 2 0 1 -1
5 4 1556 2 0 1 -1
5 4 95 0 0 1 -1
5 4 289 0 0 1 -1
5 4 289 2 0 1 -1
5 4 371 1 0 1 -1
5 4 817 2 0 1 -1
5 4 16 2 0 1 -1
5 4 16 1 0 1 -1
5 4 50 2 0 1 -1
5 4 50 0 0 1 -1
5 4 323 2 0 1 -1
5 4 493 2 0 1 -1
5 4 493 2 1 1 -1
5 4 1288 2 0 1 -1
5 4 1549 0 0 1 -1
5 4 1549 2 0 1 -1
5 4 773 2 0 1 -1
5 4 324 2 0 1 -1
5 4 821 1 0 1 -1
5 4 1553 2 0 1 -1
5 4 153 2 0 1 -1
5 4 288 0 0 1 -1
5 4 354 2 0 1 -1
5 4 769 2 0 1 -1
5 4 1707 2 0 1 -1
5 4 346 0 0 1 -1
5 4 825 2 0 1 -1
5 4 603 0 0 1 -1
5 4 1560 2 0 1 -1
5 4 621 0 0 1 -1
5 4 196 2 0 1 -1
5 4 1605 0 0 1 -1
5 4 58 2 0 1 -1
5 4 379 2 0 1 -1
5 4 584 0 0 1 -1
5 4 584 0 1 1 -1
5 4 810 0 0 1 -1
5 4 1453 0 0 1 -1
5 4 1453 2 0 1 -1
5 4 1625 0 0 1 -1
5 4 195 0 0 1 -1
5 4 1222 2 0 1 -1
5 4 93 0 0 1 -1
5 4 93 0 1 1 -1
5 4 471 1 0 1 -1
5 4 471 2 0 1 -1
5 4 1561 0 0 1 -1
5 4 1675 2 0 1 -1
5 4 553 0 0 1 -1
5 4 922 2 0 1 -1
5 4 98 0 0 1 -1
5 4 1634 2 0 1 -1
5 4 636 0 0 1 -1
5 4 636 0 1 1 -1
5 4 747 2 0 1 -1
5 4 784 0 0 1 -1
5 4 1176 0 0 1 -1
5 4 1176 2 0 1 -1
5 4 1559 0 0 1 -1
5 4 363 2 0 1 -1
5 4 388 1 0 1 -1
5 4 832 2 0 1 -1
5 4 671 2 0 1 -1
5 4 671 1 0 1 -1
5 4 823 2 0 1 -1
5 4 1284 0 0 1 -1
5 4 301 1 0 1 -1
5 4 301 1 1 1 -1
5 4 957 2 0 1 -1
5 4 1500 1 0 1 -1
5 4 277 2 0 1 -1
5 4 330 0 0 1 -1
5 4 407 0 0 1 -1
5 4 1310 2 0 1 -1
5 4 31 2 0 1 -1
5 4 521 0 0 1 -1
5 4 1496 2 0 1 -1
5 4 1496 0 0 1 -1
5 4 1787 2 0 1 -1
5 4 535 0 0 1 -1
5 4 535 2 0 1 -1
5 4 610 2 0 1 -1
5 4 1477 0 0 1 -1
5 4 1526 2 0 1 -1
5 4 293 0 0 1 -1
5 4 1383 0 0 1 -1
5 4 758 0 0 1 -1
5 4 1019 2 0 1 -1
5 4 114 0 0 1 -1
5 4 244 2 0 1 -1
5 4 380 0 0 1 -1
5 4 703 2 0 1 -1
5 4 1248 0 0 1 -1
5 4 1398 2 0 1 -1
5 4 1398 1 0 1 -1
5 4 4 2 0 1 -1
5 4 1077 2 0 1 -1
5 4 1319 2 0 1 -1
5 4 480 1 0 1 -1
5 4 1062 2 0 1 -1
5 4 1237 2 0 1 -1
5 4 209 2 0 1 -1
5 4 223 1 0 1 -1
5 4 607 2 0 1 -1
5 4 690 0 0 1 -1
5 4 752 0 0 1 -1
5 4 1072 2 0 1 -1
5 4 1277 2 0 1 -1
5 4 744 0 0 1 -1
5 4 1307 0 0 1 -1
5 4 1729 0 0 1 -1
5 4 547 2 0 1 -1
5 4 750 2 0 1 -1
5 4 382 2 0 1 -1
5 4 502 2 0 1 -1
5 4 1637 2 0 1 -1
5 4 1745 2 0 1 -1
5 4 250 1 0 1 -1
5 4 387 2 0 1 -1
5 4 1602 2 0 1 -1
5 4 447 0 0 1 -1
5 4 1286 0 0 1 -1
5 4 1315 2 0 1 -1
5 4 1476 0 0 1 -1
5 4 1608 2 0 1 -1
5 4 317 2 0 1 -1
5 4 533 1 0 1 -1
5 4 842 0 0 1 -1
5 4 858 0 0 1 -1
5 4 1626 0 0 1 -1
6 4 88 2 0 1 0
6 4 404 2 0 1 0
6 4 408 1 0 1 0
6 4 458 1 0 1 0
6 4 1150 2 0 2 0
6 4 1150 2 1 1 -1
6 4 1150 0 0 1 -1
6 4 1367 2 0 1 0
6 4 1367 2 1 1 -1
6 4 1367 1 0 1 -1
6 4 1560 0 0 1 0
6 4 1634 0 0 1 0
6 4 1634 0 1 1 -1
6 4 1751 0 0 1 0
6 4 1791 2 0 1 0
6 4 1108 0 0 1 -1
6 4 337 0 0 1 -1
6 4 337 0 1 1 -1
6 4 337 2 0 1 -1
6 4 507 2 0 1 -1
6 4 507 2 1 1 -1
6 4 507 0 0 1 -1
6 4 507 1 0 1 -1
6 4 507 1 1 1 -1
6 4 825 0 0 1 -1
6 4 825 1 0 1 -1
6 4 833 0 0 1 -1
6 4 833 0 1 1 -1
6 4 174 0 0 1 -1
6 4 174 0 1 1 -1
6 4 889 0 0 1 -1
6 4 889 0 1 1 -1
6 4 889 2 0 1 -1
6 4 889 2 1 1 -1
6 4 1027 1 0 1 -1
6 4 1588 0 0 1 -1
6 4 1588 2 0 1 -1
6 4 826 0 0 1 -1
6 4 826 0 1 1 -1
6 4 826 2 0 1 -1
6 4 902 2 0 1 -1
6 4 1209 2 0 1 -1
6 4 1209 2 1 1 -1
6 4 1209 0 0 1 -1
6 4 374 2 0 1 -1
6 4 867 0 0 1 -1
6 4 1109 0 0 1 -1
6 4 1109 2 0 1 -1
6 4 1502 2 0 1 -1
6 4 1502 2 1 1 -1
6 4 1168 0 0 1 -1
6 4 1461 2 0 1 -1
6 4 1461 1 0 1 -1
6 4 1461 1 1 1 -1
6 4 1578 0 0 1 -1
6 4 1786 0 0 1 -1
6 4 1786 2 0 1 -1
6 4 1786 2 1 1 -1
6 4 1786 1 0 1 -1
6 4 47 0 0 1 -1
6 4 416 2 0 1 -1
6 4 248 1 0 1 -1
6 4 248 0 0 1 -1
